02:17:14.201,root,
[MAVLINK] >>> SITL 2 (SysID 2) is now DISARMED (Hardware Bypassed) <<<

02:17:14.202,root,
[MAVLINK] >>> SITL 1 (SysID 1) is now DISARMED (Hardware Bypassed) <<<

02:18:00.216,root,
[MAVLINK] >>> SITL 1 (SysID 1) is now ARMED (Hardware Engaged) <<<

02:18:00.217,root,
[MAVLINK] >>> SITL 2 (SysID 2) is now ARMED (Hardware Engaged) <<<

02:18:00.335,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.335,SERIAL_RX,0100010001000100
02:18:00.336,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.336,SERIAL_RX,0100010001000100
02:18:00.338,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.338,SERIAL_RX,0100010001000100
02:18:00.339,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.339,SERIAL_RX,0100010001000100
02:18:00.341,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.341,SERIAL_RX,0100010001000100
02:18:00.342,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.342,SERIAL_RX,0100010001000100
02:18:00.343,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.343,SERIAL_RX,0100010001000100
02:18:00.345,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.345,SERIAL_RX,0100010001000100
02:18:00.346,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.346,SERIAL_RX,0100010001000100
02:18:00.348,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.348,SERIAL_RX,0100010001000100
02:18:00.349,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.349,SERIAL_RX,0100010001000100
02:18:00.350,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.350,SERIAL_RX,0100010001000100
02:18:00.352,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.352,SERIAL_RX,0100010001000100
02:18:00.353,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.353,SERIAL_RX,0100010001000100
02:18:00.354,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.354,SERIAL_RX,0100010001000100
02:18:00.356,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.356,SERIAL_RX,0100010001000100
02:18:00.357,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.357,SERIAL_RX,0100010001000100
02:18:00.359,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.359,SERIAL_RX,0100010001000100
02:18:00.360,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.360,SERIAL_RX,0100010001000100
02:18:00.361,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.361,SERIAL_RX,0100010001000100
02:18:00.363,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.363,SERIAL_RX,0100010001000100
02:18:00.364,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.364,SERIAL_RX,0100010001000100
02:18:00.366,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.366,SERIAL_RX,0100010001000100
02:18:00.367,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.367,SERIAL_RX,0100010001000100
02:18:00.368,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.368,SERIAL_RX,0100010001000100
02:18:00.370,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.370,SERIAL_RX,0100010001000100
